Unnamed: 0,host,phage,label,k3dist,k6dist,GCdiff,Homology,pairs,data,host_strain,genus,source
7356.0,vibrio splendidus,MG592584.1,0,0.061765203893863,0.186571574158198,-0.403925876579365,0.0,MG592584.1:Vibrio splendidus,NahantCollection,vibrio cyclitrophicus,vibrio,original
7357.0,vibrio tasmaniensis,MG592584.1,0,0.0638323226809662,0.188112578983533,0.0213110719243019,0.0,MG592584.1:Vibrio tasmaniensis,NahantCollection,vibrio cyclitrophicus,vibrio,original
7358.0,vibrio vulnificus,MG592584.1,0,0.12778427806203,0.239357917848842,-3.49064762854213,0.0,MG592584.1:Vibrio vulnificus,NahantCollection,vibrio cyclitrophicus,vibrio,original
7359.0,aliivibrio fischeri,MG592585.1,0,0.493181449553872,0.458675185422725,6.5947069344984,0.0,MG592585.1:Aliivibrio fischeri,NahantCollection,vibrio splendidus,aliivibrio,original
7360.0,enterovibrio norvegicus,MG592585.1,0,0.490177122841435,0.459043579809078,-2.22717329330064,0.0,MG592585.1:Enterovibrio norvegicus,NahantCollection,vibrio splendidus,enterovibrio,original
7361.0,shewanella sp. 10n.6,MG592585.1,1,0.433658213390126,0.423095311104444,3.89612057159358,0.0,MG592585.1:Shewanella sp. 10N.6,NahantCollection,vibrio splendidus,shewanella,original
7362.0,shewanella sp. 10n.7,MG592585.1,0,0.470966046399006,0.445375175100916,4.98035274403655,0.0,MG592585.1:Shewanella sp. 10N.7,NahantCollection,vibrio splendidus,shewanella,original
7363.0,vibrio alginolyticus,MG592585.1,0,0.460879438093175,0.449993309735886,0.982624625609297,0.0,MG592585.1:Vibrio alginolyticus,NahantCollection,vibrio splendidus,vibrio,original
7364.0,vibrio anguillarum,MG592585.1,0,0.456809380985619,0.445842795368087,0.974251347852935,0.0,MG592585.1:Vibrio anguillarum,NahantCollection,vibrio splendidus,vibrio,original
7365.0,vibrio breoganii,MG592585.1,1,0.50715637025347,0.462420710049186,0.0489577047854723,0.0,MG592585.1:Vibrio breoganii,NahantCollection,vibrio splendidus,vibrio,original
7366.0,vibrio cyclitrophicus,MG592585.1,1,0.464299324293535,0.440970741588195,2.17298238322287,0.0,MG592585.1:Vibrio cyclitrophicus,NahantCollection,vibrio splendidus,vibrio,original
7367.0,vibrio kanaloae,MG592585.1,0,0.463660331802109,0.443671332605943,2.08011142781121,0.0,MG592585.1:Vibrio kanaloae,NahantCollection,vibrio splendidus,vibrio,original
7368.0,vibrio lentus,MG592585.1,1,0.46818374073568,0.444725743550465,1.44726211920122,0.0,MG592585.1:Vibrio lentus,NahantCollection,vibrio splendidus,vibrio,original
7369.0,vibrio parahaemolyticus,MG592585.1,0,0.448802060169126,0.443978596743513,0.152993196505619,0.0,MG592585.1:Vibrio parahaemolyticus,NahantCollection,vibrio splendidus,vibrio,original
7370.0,vibrio sp. 10n.1,MG592585.1,0,0.47740005178178,0.450603535866131,1.57263714005303,0.0,MG592585.1:Vibrio sp. 10N.1,NahantCollection,vibrio splendidus,vibrio,original
7371.0,vibrio sp. 10n.2,MG592585.1,0,0.471406648437323,0.452672787522709,1.18210734588408,0.0,MG592585.1:Vibrio sp. 10N.2,NahantCollection,vibrio splendidus,vibrio,original
7372.0,vibrio sp. 10n.3,MG592585.1,0,0.483744795819923,0.456812396283739,1.19000296058665,0.0,MG592585.1:Vibrio sp. 10N.3,NahantCollection,vibrio splendidus,vibrio,original
7373.0,vibrio sp. 10n.4,MG592585.1,0,0.496725898607199,0.461308404132137,1.38787975770315,0.0,MG592585.1:Vibrio sp. 10N.4,NahantCollection,vibrio splendidus,vibrio,original
7374.0,vibrio sp. 10n.5,MG592585.1,0,0.484775329225053,0.460248070200833,4.46074046447181,0.0,MG592585.1:Vibrio sp. 10N.5,NahantCollection,vibrio splendidus,vibrio,original
7375.0,vibrio sp. f12,MG592585.1,0,0.470635807127032,0.447723206865708,1.26563450341143,0.0,MG592585.1:Vibrio sp. F12,NahantCollection,vibrio splendidus,vibrio,original
7376.0,vibrio sp. f13,MG592585.1,1,0.464481870844564,0.443012749895571,1.07691820049973,0.0,MG592585.1:Vibrio sp. F13,NahantCollection,vibrio splendidus,vibrio,original
7377.0,vibrio splendidus,MG592585.1,1,0.468733079701466,0.44506200218784,1.51519090298777,0.0,MG592585.1:Vibrio splendidus,NahantCollection,vibrio splendidus,vibrio,original
7378.0,vibrio tasmaniensis,MG592585.1,0,0.470151883609319,0.447212769123637,1.94042785149144,0.0,MG592585.1:Vibrio tasmaniensis,NahantCollection,vibrio splendidus,vibrio,original
7379.0,vibrio vulnificus,MG592585.1,0,0.494907837633764,0.47831432363938,-1.571530848975,0.0,MG592585.1:Vibrio vulnificus,NahantCollection,vibrio splendidus,vibrio,original
7380.0,aliivibrio fischeri,MG592587.1,0,0.0900431453309765,0.22078528102571,3.64961877999128,0.0,MG592587.1:Aliivibrio fischeri,NahantCollection,vibrio sp. sp. f13,aliivibrio,original
7381.0,enterovibrio norvegicus,MG592587.1,0,0.140182145755884,0.238049493886254,-5.17226144780776,0.0,MG592587.1:Enterovibrio norvegicus,NahantCollection,vibrio sp. sp. f13,enterovibrio,original
7382.0,shewanella sp. 10n.6,MG592587.1,0,0.115970537572725,0.219251038150296,0.951032417086466,0.0,MG592587.1:Shewanella sp. 10N.6,NahantCollection,vibrio sp. sp. f13,shewanella,original
7383.0,shewanella sp. 10n.7,MG592587.1,0,0.0840185068716963,0.200274474945395,2.03526458952943,0.0,MG592587.1:Shewanella sp. 10N.7,NahantCollection,vibrio sp. sp. f13,shewanella,original
7384.0,vibrio alginolyticus,MG592587.1,0,0.0957671469587627,0.202420070942948,-1.96246352889782,0.0,MG592587.1:Vibrio alginolyticus,NahantCollection,vibrio sp. sp. f13,vibrio,original
7385.0,vibrio anguillarum,MG592587.1,0,0.104418455446935,0.216703856242465,-1.97083680665418,0.0,MG592587.1:Vibrio anguillarum,NahantCollection,vibrio sp. sp. f13,vibrio,original
7386.0,vibrio breoganii,MG592587.1,0,0.0698531746210693,0.189091560533083,-2.89613044972165,0.0,MG592587.1:Vibrio breoganii,NahantCollection,vibrio sp. sp. f13,vibrio,original
7387.0,vibrio cyclitrophicus,MG592587.1,0,0.0765064160721537,0.188766524542992,-0.772105771284245,0.0,MG592587.1:Vibrio cyclitrophicus,NahantCollection,vibrio sp. sp. f13,vibrio,original
7388.0,vibrio kanaloae,MG592587.1,0,0.0834350135562087,0.195757592081454,-0.864976726695907,0.0,MG592587.1:Vibrio kanaloae,NahantCollection,vibrio sp. sp. f13,vibrio,original
7389.0,vibrio lentus,MG592587.1,0,0.0829231715453892,0.194569516023273,-1.4978260353059,0.0,MG592587.1:Vibrio lentus,NahantCollection,vibrio sp. sp. f13,vibrio,original
7390.0,vibrio parahaemolyticus,MG592587.1,0,0.108664006793238,0.21203283126698,-2.7920949580015,0.0,MG592587.1:Vibrio parahaemolyticus,NahantCollection,vibrio sp. sp. f13,vibrio,original
7391.0,vibrio sp. 10n.1,MG592587.1,0,0.0779334803458954,0.189724018013259,-1.37245101445409,0.0,MG592587.1:Vibrio sp. 10N.1,NahantCollection,vibrio sp. sp. f13,vibrio,original
7392.0,vibrio sp. 10n.2,MG592587.1,0,0.110425332356666,0.207841155355247,-1.76298080862303,0.0,MG592587.1:Vibrio sp. 10N.2,NahantCollection,vibrio sp. sp. f13,vibrio,original
7393.0,vibrio sp. 10n.3,MG592587.1,0,0.0787741216027839,0.193135831153924,-1.75508519392046,0.0,MG592587.1:Vibrio sp. 10N.3,NahantCollection,vibrio sp. sp. f13,vibrio,original
7394.0,vibrio sp. 10n.4,MG592587.1,0,0.0967749860192517,0.205293562722327,-1.55720839680396,0.0,MG592587.1:Vibrio sp. 10N.4,NahantCollection,vibrio sp. sp. f13,vibrio,original
7395.0,vibrio sp. 10n.5,MG592587.1,0,0.0799420655826587,0.205868430949691,1.51565230996469,0.0,MG592587.1:Vibrio sp. 10N.5,NahantCollection,vibrio sp. sp. f13,vibrio,original
7396.0,vibrio sp. f12,MG592587.1,0,0.0802360009544704,0.192940778901632,-1.67945365109569,0.0,MG592587.1:Vibrio sp. F12,NahantCollection,vibrio sp. sp. f13,vibrio,original
7397.0,vibrio sp. f13,MG592587.1,1,0.0799530884417821,0.192230386509579,-1.86816995400739,0.0,MG592587.1:Vibrio sp. F13,NahantCollection,vibrio sp. sp. f13,vibrio,original
7398.0,vibrio splendidus,MG592587.1,0,0.0811936207111163,0.193486502815666,-1.42989725151935,0.0,MG592587.1:Vibrio splendidus,NahantCollection,vibrio sp. sp. f13,vibrio,original
7399.0,vibrio tasmaniensis,MG592587.1,0,0.0804112842472923,0.191634158635948,-1.00466030301568,0.0,MG592587.1:Vibrio tasmaniensis,NahantCollection,vibrio sp. sp. f13,vibrio,original
7400.0,vibrio vulnificus,MG592587.1,0,0.112271438511531,0.224852304629042,-4.51661900348212,0.0,MG592587.1:Vibrio vulnificus,NahantCollection,vibrio sp. sp. f13,vibrio,original
7401.0,aliivibrio fischeri,MG592588.1,0,0.0691702713384075,0.189340861891326,6.99067926454604,0.0,MG592588.1:Aliivibrio fischeri,NahantCollection,vibrio sp.,aliivibrio,original
7402.0,enterovibrio norvegicus,MG592588.1,0,0.0992950923550245,0.184845228721539,-1.831200963253,1.0,MG592588.1:Enterovibrio norvegicus,NahantCollection,vibrio sp.,enterovibrio,original
7403.0,shewanella sp. 10n.6,MG592588.1,0,0.127375536886033,0.208420780488632,4.29209290164123,0.0,MG592588.1:Shewanella sp. 10N.6,NahantCollection,vibrio sp.,shewanella,original
7404.0,shewanella sp. 10n.7,MG592588.1,0,0.0948718977232156,0.186674319708988,5.37632507408419,0.0,MG592588.1:Shewanella sp. 10N.7,NahantCollection,vibrio sp.,shewanella,original
7405.0,vibrio alginolyticus,MG592588.1,0,0.0667087271006549,0.161234585577859,1.37859695565694,0.0,MG592588.1:Vibrio alginolyticus,NahantCollection,vibrio sp.,vibrio,original
7406.0,vibrio anguillarum,MG592588.1,0,0.0863429180634658,0.178404757594045,1.37022367790058,0.0,MG592588.1:Vibrio anguillarum,NahantCollection,vibrio sp.,vibrio,original
7407.0,vibrio breoganii,MG592588.1,0,0.0848496097059536,0.179799371543878,0.444930034833114,0.0,MG592588.1:Vibrio breoganii,NahantCollection,vibrio sp.,vibrio,original
7408.0,vibrio cyclitrophicus,MG592588.1,0,0.0552727303854348,0.147001321045196,2.56895471327051,0.0,MG592588.1:Vibrio cyclitrophicus,NahantCollection,vibrio sp.,vibrio,original
7409.0,vibrio kanaloae,MG592588.1,0,0.0661467248042064,0.157207423739606,2.47608375785885,1.0,MG592588.1:Vibrio kanaloae,NahantCollection,vibrio sp.,vibrio,original
7410.0,vibrio lentus,MG592588.1,1,0.0632475529746231,0.152266999402742,1.84323444924886,0.0,MG592588.1:Vibrio lentus,NahantCollection,vibrio sp.,vibrio,original
7411.0,vibrio parahaemolyticus,MG592588.1,0,0.0692150553346577,0.161095907354181,0.54896552655326,0.0,MG592588.1:Vibrio parahaemolyticus,NahantCollection,vibrio sp.,vibrio,original
7412.0,vibrio sp. 10n.1,MG592588.1,1,0.063549795511139,0.15296734756985,1.96860947010067,0.0,MG592588.1:Vibrio sp. 10N.1,NahantCollection,vibrio sp.,vibrio,original
7413.0,vibrio sp. 10n.2,MG592588.1,0,0.0848966354996115,0.178740780563092,1.57807967593173,0.0,MG592588.1:Vibrio sp. 10N.2,NahantCollection,vibrio sp.,vibrio,original
7414.0,vibrio sp. 10n.3,MG592588.1,0,0.0687567240103807,0.15890591196703,1.58597529063429,0.0,MG592588.1:Vibrio sp. 10N.3,NahantCollection,vibrio sp.,vibrio,original
7415.0,vibrio sp. 10n.4,MG592588.1,0,0.073642016662184,0.163037722908753,1.78385208775079,0.0,MG592588.1:Vibrio sp. 10N.4,NahantCollection,vibrio sp.,vibrio,original
7416.0,vibrio sp. 10n.5,MG592588.1,0,0.087342454297864,0.19706276533393,4.85671279451945,0.0,MG592588.1:Vibrio sp. 10N.5,NahantCollection,vibrio sp.,vibrio,original
7417.0,vibrio sp. f12,MG592588.1,0,0.0645560536523551,0.154868085227779,1.66160683345907,0.0,MG592588.1:Vibrio sp. F12,NahantCollection,vibrio sp.,vibrio,original
7418.0,vibrio sp. f13,MG592588.1,0,0.0616364501193898,0.150288491897492,1.47289053054737,0.0,MG592588.1:Vibrio sp. F13,NahantCollection,vibrio sp.,vibrio,original
7419.0,vibrio splendidus,MG592588.1,0,0.0635929987022976,0.153391307831135,1.91116323303541,0.0,MG592588.1:Vibrio splendidus,NahantCollection,vibrio sp.,vibrio,original
7420.0,vibrio tasmaniensis,MG592588.1,0,0.0647721483531439,0.156197854196654,2.33640018153908,0.0,MG592588.1:Vibrio tasmaniensis,NahantCollection,vibrio sp.,vibrio,original
7421.0,vibrio vulnificus,MG592588.1,0,0.0872845348331859,0.180341189239567,-1.17555851892736,0.0,MG592588.1:Vibrio vulnificus,NahantCollection,vibrio sp.,vibrio,original
7422.0,aliivibrio fischeri,MG592589.1,0,0.0691702713384075,0.189340861891326,6.99067926454604,0.0,MG592589.1:Aliivibrio fischeri,NahantCollection,vibrio sp.,aliivibrio,original
7423.0,enterovibrio norvegicus,MG592589.1,0,0.0992950923550245,0.184845228721539,-1.831200963253,1.0,MG592589.1:Enterovibrio norvegicus,NahantCollection,vibrio sp.,enterovibrio,original
7424.0,shewanella sp. 10n.6,MG592589.1,0,0.127375536886033,0.208420780488632,4.29209290164123,0.0,MG592589.1:Shewanella sp. 10N.6,NahantCollection,vibrio sp.,shewanella,original
7425.0,shewanella sp. 10n.7,MG592589.1,0,0.0948718977232156,0.186674319708988,5.37632507408419,0.0,MG592589.1:Shewanella sp. 10N.7,NahantCollection,vibrio sp.,shewanella,original
7426.0,vibrio alginolyticus,MG592589.1,0,0.0667087271006549,0.161234585577859,1.37859695565694,0.0,MG592589.1:Vibrio alginolyticus,NahantCollection,vibrio sp.,vibrio,original
7427.0,vibrio anguillarum,MG592589.1,0,0.0863429180634658,0.178404757594045,1.37022367790058,0.0,MG592589.1:Vibrio anguillarum,NahantCollection,vibrio sp.,vibrio,original
7428.0,vibrio breoganii,MG592589.1,0,0.0848496097059536,0.179799371543878,0.444930034833114,0.0,MG592589.1:Vibrio breoganii,NahantCollection,vibrio sp.,vibrio,original
7429.0,vibrio cyclitrophicus,MG592589.1,0,0.0552727303854348,0.147001321045196,2.56895471327051,0.0,MG592589.1:Vibrio cyclitrophicus,NahantCollection,vibrio sp.,vibrio,original
7430.0,vibrio kanaloae,MG592589.1,0,0.0661467248042064,0.157207423739606,2.47608375785885,1.0,MG592589.1:Vibrio kanaloae,NahantCollection,vibrio sp.,vibrio,original
7431.0,vibrio lentus,MG592589.1,0,0.0632475529746231,0.152266999402742,1.84323444924886,0.0,MG592589.1:Vibrio lentus,NahantCollection,vibrio sp.,vibrio,original
7432.0,vibrio parahaemolyticus,MG592589.1,0,0.0692150553346577,0.161095907354181,0.54896552655326,0.0,MG592589.1:Vibrio parahaemolyticus,NahantCollection,vibrio sp.,vibrio,original
7433.0,vibrio sp. 10n.1,MG592589.1,1,0.063549795511139,0.15296734756985,1.96860947010067,0.0,MG592589.1:Vibrio sp. 10N.1,NahantCollection,vibrio sp.,vibrio,original
7434.0,vibrio sp. 10n.2,MG592589.1,0,0.0848966354996115,0.178740780563092,1.57807967593173,0.0,MG592589.1:Vibrio sp. 10N.2,NahantCollection,vibrio sp.,vibrio,original
7435.0,vibrio sp. 10n.3,MG592589.1,0,0.0687567240103807,0.15890591196703,1.58597529063429,0.0,MG592589.1:Vibrio sp. 10N.3,NahantCollection,vibrio sp.,vibrio,original
7436.0,vibrio sp. 10n.4,MG592589.1,0,0.073642016662184,0.163037722908753,1.78385208775079,0.0,MG592589.1:Vibrio sp. 10N.4,NahantCollection,vibrio sp.,vibrio,original
7437.0,vibrio sp. 10n.5,MG592589.1,0,0.087342454297864,0.19706276533393,4.85671279451945,0.0,MG592589.1:Vibrio sp. 10N.5,NahantCollection,vibrio sp.,vibrio,original
7438.0,vibrio sp. f12,MG592589.1,0,0.0645560536523551,0.154868085227779,1.66160683345907,0.0,MG592589.1:Vibrio sp. F12,NahantCollection,vibrio sp.,vibrio,original
7439.0,vibrio sp. f13,MG592589.1,0,0.0616364501193898,0.150288491897492,1.47289053054737,0.0,MG592589.1:Vibrio sp. F13,NahantCollection,vibrio sp.,vibrio,original
7440.0,vibrio splendidus,MG592589.1,0,0.0635929987022976,0.153391307831135,1.91116323303541,0.0,MG592589.1:Vibrio splendidus,NahantCollection,vibrio sp.,vibrio,original
7441.0,vibrio tasmaniensis,MG592589.1,0,0.0647721483531439,0.156197854196654,2.33640018153908,0.0,MG592589.1:Vibrio tasmaniensis,NahantCollection,vibrio sp.,vibrio,original
7442.0,vibrio vulnificus,MG592589.1,0,0.0872845348331859,0.180341189239567,-1.17555851892736,0.0,MG592589.1:Vibrio vulnificus,NahantCollection,vibrio sp.,vibrio,original
7443.0,aliivibrio fischeri,MG592590.1,0,0.0596367054698714,0.165634020158182,5.49036425123307,0.0,MG592590.1:Aliivibrio fischeri,NahantCollection,vibrio lentus,aliivibrio,original
7444.0,enterovibrio norvegicus,MG592590.1,0,0.0625331072167438,0.152768948310249,-3.33151597656597,0.0,MG592590.1:Enterovibrio norvegicus,NahantCollection,vibrio lentus,enterovibrio,original
7445.0,shewanella sp. 10n.6,MG592590.1,0,0.0909548014399376,0.175684340907504,2.79177788832826,0.0,MG592590.1:Shewanella sp. 10N.6,NahantCollection,vibrio lentus,shewanella,original
7446.0,shewanella sp. 10n.7,MG592590.1,0,0.0623162499460458,0.157332042296585,3.87601006077122,0.0,MG592590.1:Shewanella sp. 10N.7,NahantCollection,vibrio lentus,shewanella,original
7447.0,vibrio alginolyticus,MG592590.1,0,0.04077786028855,0.130636437904249,-0.121718057656032,0.0,MG592590.1:Vibrio alginolyticus,NahantCollection,vibrio lentus,vibrio,original
7448.0,vibrio anguillarum,MG592590.1,0,0.0448353354306785,0.141945224112802,-0.130091335412395,0.0,MG592590.1:Vibrio anguillarum,NahantCollection,vibrio lentus,vibrio,original
7449.0,vibrio breoganii,MG592590.1,0,0.0664052038191504,0.153261033670254,-1.05538497847986,0.0,MG592590.1:Vibrio breoganii,NahantCollection,vibrio lentus,vibrio,original
7450.0,vibrio cyclitrophicus,MG592590.1,0,0.0460437652462135,0.133758898146182,1.06863969995754,0.0,MG592590.1:Vibrio cyclitrophicus,NahantCollection,vibrio lentus,vibrio,original
7451.0,vibrio kanaloae,MG592590.1,0,0.0499828021865497,0.139171978316938,0.975768744545881,0.0,MG592590.1:Vibrio kanaloae,NahantCollection,vibrio lentus,vibrio,original
7452.0,vibrio lentus,MG592590.1,1,0.0519985560286498,0.139713228274383,0.34291943593589,0.0,MG592590.1:Vibrio lentus,NahantCollection,vibrio lentus,vibrio,original
7453.0,vibrio parahaemolyticus,MG592590.1,0,0.042614125850982,0.132668026162013,-0.95134948675971,0.0,MG592590.1:Vibrio parahaemolyticus,NahantCollection,vibrio lentus,vibrio,original
7454.0,vibrio sp. 10n.1,MG592590.1,0,0.0511915037313611,0.137121389631302,0.468294456787696,0.0,MG592590.1:Vibrio sp. 10N.1,NahantCollection,vibrio lentus,vibrio,original
7455.0,vibrio sp. 10n.2,MG592590.1,0,0.0516929586013031,0.141589480627224,0.0777646626187547,0.0,MG592590.1:Vibrio sp. 10N.2,NahantCollection,vibrio lentus,vibrio,original
7456.0,vibrio sp. 10n.3,MG592590.1,0,0.056673885339324,0.143934672077379,0.085660277321324,0.0,MG592590.1:Vibrio sp. 10N.3,NahantCollection,vibrio lentus,vibrio,original
7457.0,vibrio sp. 10n.4,MG592590.1,0,0.0596332597526831,0.148282360169688,0.283537074437824,0.0,MG592590.1:Vibrio sp. 10N.4,NahantCollection,vibrio lentus,vibrio,original
7458.0,vibrio sp. 10n.5,MG592590.1,0,0.0578579481311102,0.154962437172715,3.35639778120648,0.0,MG592590.1:Vibrio sp. 10N.5,NahantCollection,vibrio lentus,vibrio,original
7459.0,vibrio sp. f12,MG592590.1,0,0.0527976429414183,0.141227291938753,0.161291820146097,0.0,MG592590.1:Vibrio sp. F12,NahantCollection,vibrio lentus,vibrio,original
7460.0,vibrio sp. f13,MG592590.1,0,0.050274625993145,0.137848535148721,-0.0274244827655963,0.0,MG592590.1:Vibrio sp. F13,NahantCollection,vibrio lentus,vibrio,original
7461.0,vibrio splendidus,MG592590.1,0,0.0515918598496659,0.13909552158019,0.410848219722439,0.0,MG592590.1:Vibrio splendidus,NahantCollection,vibrio lentus,vibrio,original
7462.0,vibrio tasmaniensis,MG592590.1,0,0.0508228152941532,0.139141885469184,0.836085168226106,0.0,MG592590.1:Vibrio tasmaniensis,NahantCollection,vibrio lentus,vibrio,original
7463.0,vibrio vulnificus,MG592590.1,0,0.0462846455969607,0.142824279660475,-2.67587353224033,0.0,MG592590.1:Vibrio vulnificus,NahantCollection,vibrio lentus,vibrio,original
7464.0,aliivibrio fischeri,MG592591.1,0,0.314754285790293,0.300116403832317,4.11038001193539,0.0,MG592591.1:Aliivibrio fischeri,NahantCollection,vibrio breoganii,aliivibrio,original
7465.0,enterovibrio norvegicus,MG592591.1,0,0.433020163552805,0.378263905251763,-4.71150021586365,0.0,MG592591.1:Enterovibrio norvegicus,NahantCollection,vibrio breoganii,enterovibrio,original
7466.0,shewanella sp. 10n.6,MG592591.1,0,0.446606903080869,0.394168409519676,1.41179364903058,0.0,MG592591.1:Shewanella sp. 10N.6,NahantCollection,vibrio breoganii,shewanella,original
7467.0,shewanella sp. 10n.7,MG592591.1,0,0.393517788245631,0.353566361096395,2.49602582147354,0.0,MG592591.1:Shewanella sp. 10N.7,NahantCollection,vibrio breoganii,shewanella,original
7468.0,vibrio alginolyticus,MG592591.1,0,0.388737601331709,0.349084357438996,-1.50170229695371,0.0,MG592591.1:Vibrio alginolyticus,NahantCollection,vibrio breoganii,vibrio,original
7469.0,vibrio anguillarum,MG592591.1,0,0.460266381196491,0.406949944820664,-1.51007557471007,0.0,MG592591.1:Vibrio anguillarum,NahantCollection,vibrio breoganii,vibrio,original
