phage,p_gc,p_loglen,p_found,p_di_00,p_di_01,p_di_02,p_di_03,p_di_04,p_di_05,p_di_06,p_di_07,p_di_08,p_di_09,p_di_10,p_di_11,p_di_12,p_di_13,p_di_14,p_di_15,p_tri_000,p_tri_001,p_tri_002,p_tri_003,p_tri_004,p_tri_005,p_tri_006,p_tri_007,p_tri_008,p_tri_009,p_tri_010,p_tri_011,p_tri_012,p_tri_013,p_tri_014,p_tri_015,p_tri_016,p_tri_017,p_tri_018,p_tri_019,p_tri_020,p_tri_021,p_tri_022,p_tri_023,p_tri_024,p_tri_025,p_tri_026,p_tri_027,p_tri_028,p_tri_029,p_tri_030,p_tri_031,p_tri_032,p_tri_033,p_tri_034,p_tri_035,p_tri_036,p_tri_037,p_tri_038,p_tri_039,p_tri_040,p_tri_041,p_tri_042,p_tri_043,p_tri_044,p_tri_045,p_tri_046,p_tri_047,p_tri_048,p_tri_049,p_tri_050,p_tri_051,p_tri_052,p_tri_053,p_tri_054,p_tri_055,p_tri_056,p_tri_057,p_tri_058,p_tri_059,p_tri_060,p_tri_061,p_tri_062,p_tri_063,p_tet_00,p_tet_01,p_tet_02,p_tet_03,p_tet_04,p_tet_05,p_tet_06,p_tet_07,p_tet_08,p_tet_09,p_tet_10,p_tet_11,p_tet_12,p_tet_13,p_tet_14,p_tet_15,p_tet_16,p_tet_17,p_tet_18,p_tet_19,p_tet_20,p_tet_21,p_tet_22,p_tet_23,p_tet_24,p_tet_25,p_tet_26,p_tet_27,p_tet_28,p_tet_29,p_tet_30,p_tet_31,p_cub_00,p_cub_01,p_cub_02,p_cub_03,p_cub_04,p_cub_05,p_cub_06,p_cub_07,p_cub_08,p_cub_09,p_cub_10,p_cub_11,p_cub_12,p_cub_13,p_cub_14,p_cub_15,p_cub_16,p_cub_17
NC_042007,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007435706444084644,-0.00014260970056056976,8.134637027978897e-06,-4.581714165396988e-06,5.767069524154067e-06,-1.236781827174127e-06,6.304107955656946e-07,-1.754277036525309e-06,3.834575181826949e-07,-3.1407034839503467e-07,-7.220423867693171e-07,6.301852408796549e-07,1.9901926862075925e-07,2.3710708774160594e-07,4.449975676834583e-08,-7.97626853454858e-08,-7.641210686415434e-08,-1.446023816242814e-07,1.6688136383891106e-07,-1.0817893780767918e-07,-1.660737325437367e-09,-4.826324584428221e-08,5.0131347961723804e-09,7.526159606641158e-08,-4.198955139145255e-08,4.511093720793724e-10,4.570756573230028e-08,-3.773675416596234e-08,-3.227614797651768e-08,1.7491402104496956e-08,-1.883745426312089e-08,2.1464074961841106e-09,-0.1024245172739029,0.08520077168941498,-0.01297062635421753,-0.007019916549324989,-0.004641478881239891,-0.0029278062283992767,-0.00047222524881362915,-0.002075307071208954,0.0025928691029548645,-0.0011441316455602646,-1.4506280422210693e-05,-0.0006845435127615929,0.00024291127920150757,0.0006769215688109398,-4.394911229610443e-05,-0.0006412938237190247,-0.0003663920797407627,0.0003176853060722351
NC_042008,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007435706444084644,-0.00014260970056056976,8.134637027978897e-06,-4.581714165396988e-06,5.767069524154067e-06,-1.236781827174127e-06,6.304107955656946e-07,-1.754277036525309e-06,3.834575181826949e-07,-3.1407034839503467e-07,-7.220423867693171e-07,6.301852408796549e-07,1.9901926862075925e-07,2.3710708774160594e-07,4.449975676834583e-08,-7.97626853454858e-08,-7.641210686415434e-08,-1.446023816242814e-07,1.6688136383891106e-07,-1.0817893780767918e-07,-1.660737325437367e-09,-4.826324584428221e-08,5.0131347961723804e-09,7.526159606641158e-08,-4.198955139145255e-08,4.511093720793724e-10,4.570756573230028e-08,-3.773675416596234e-08,-3.227614797651768e-08,1.7491402104496956e-08,-1.883745426312089e-08,2.1464074961841106e-09,-0.1024245172739029,0.08520077168941498,-0.01297062635421753,-0.007019916549324989,-0.004641478881239891,-0.0029278062283992767,-0.00047222524881362915,-0.002075307071208954,0.0025928691029548645,-0.0011441316455602646,-1.4506280422210693e-05,-0.0006845435127615929,0.00024291127920150757,0.0006769215688109398,-4.394911229610443e-05,-0.0006412938237190247,-0.0003663920797407627,0.0003176853060722351
NC_042009,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007435706444084644,-0.00014260970056056976,8.134637027978897e-06,-4.581714165396988e-06,5.767069524154067e-06,-1.236781827174127e-06,6.304107955656946e-07,-1.754277036525309e-06,3.834575181826949e-07,-3.1407034839503467e-07,-7.220423867693171e-07,6.301852408796549e-07,1.9901926862075925e-07,2.3710708774160594e-07,4.449975676834583e-08,-7.97626853454858e-08,-7.641210686415434e-08,-1.446023816242814e-07,1.6688136383891106e-07,-1.0817893780767918e-07,-1.660737325437367e-09,-4.826324584428221e-08,5.0131347961723804e-09,7.526159606641158e-08,-4.198955139145255e-08,4.511093720793724e-10,4.570756573230028e-08,-3.773675416596234e-08,-3.227614797651768e-08,1.7491402104496956e-08,-1.883745426312089e-08,2.1464074961841106e-09,-0.1024245172739029,0.08520077168941498,-0.01297062635421753,-0.007019916549324989,-0.004641478881239891,-0.0029278062283992767,-0.00047222524881362915,-0.002075307071208954,0.0025928691029548645,-0.0011441316455602646,-1.4506280422210693e-05,-0.0006845435127615929,0.00024291127920150757,0.0006769215688109398,-4.394911229610443e-05,-0.0006412938237190247,-0.0003663920797407627,0.0003176853060722351
NC_042010,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007435706444084644,-0.00014260970056056976,8.134637027978897e-06,-4.581714165396988e-06,5.767069524154067e-06,-1.236781827174127e-06,6.304107955656946e-07,-1.754277036525309e-06,3.834575181826949e-07,-3.1407034839503467e-07,-7.220423867693171e-07,6.301852408796549e-07,1.9901926862075925e-07,2.3710708774160594e-07,4.449975676834583e-08,-7.97626853454858e-08,-7.641210686415434e-08,-1.446023816242814e-07,1.6688136383891106e-07,-1.0817893780767918e-07,-1.660737325437367e-09,-4.826324584428221e-08,5.0131347961723804e-09,7.526159606641158e-08,-4.198955139145255e-08,4.511093720793724e-10,4.570756573230028e-08,-3.773675416596234e-08,-3.227614797651768e-08,1.7491402104496956e-08,-1.883745426312089e-08,2.1464074961841106e-09,-0.1024245172739029,0.08520077168941498,-0.01297062635421753,-0.007019916549324989,-0.004641478881239891,-0.0029278062283992767,-0.00047222524881362915,-0.002075307071208954,0.0025928691029548645,-0.0011441316455602646,-1.4506280422210693e-05,-0.0006845435127615929,0.00024291127920150757,0.0006769215688109398,-4.394911229610443e-05,-0.0006412938237190247,-0.0003663920797407627,0.0003176853060722351
NC_042011,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007435706444084644,-0.00014260970056056976,8.134637027978897e-06,-4.581714165396988e-06,5.767069524154067e-06,-1.236781827174127e-06,6.304107955656946e-07,-1.754277036525309e-06,3.834575181826949e-07,-3.1407034839503467e-07,-7.220423867693171e-07,6.301852408796549e-07,1.9901926862075925e-07,2.3710708774160594e-07,4.449975676834583e-08,-7.97626853454858e-08,-7.641210686415434e-08,-1.446023816242814e-07,1.6688136383891106e-07,-1.0817893780767918e-07,-1.660737325437367e-09,-4.826324584428221e-08,5.0131347961723804e-09,7.526159606641158e-08,-4.198955139145255e-08,4.511093720793724e-10,4.570756573230028e-08,-3.773675416596234e-08,-3.227614797651768e-08,1.7491402104496956e-08,-1.883745426312089e-08,2.1464074961841106e-09,-0.1024245172739029,0.08520077168941498,-0.01297062635421753,-0.007019916549324989,-0.004641478881239891,-0.0029278062283992767,-0.00047222524881362915,-0.002075307071208954,0.0025928691029548645,-0.0011441316455602646,-1.4506280422210693e-05,-0.0006845435127615929,0.00024291127920150757,0.0006769215688109398,-4.394911229610443e-05,-0.0006412938237190247,-0.0003663920797407627,0.0003176853060722351
NC_042012,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007435706444084644,-0.00014260970056056976,8.134637027978897e-06,-4.581714165396988e-06,5.767069524154067e-06,-1.236781827174127e-06,6.304107955656946e-07,-1.754277036525309e-06,3.834575181826949e-07,-3.1407034839503467e-07,-7.220423867693171e-07,6.301852408796549e-07,1.9901926862075925e-07,2.3710708774160594e-07,4.449975676834583e-08,-7.97626853454858e-08,-7.641210686415434e-08,-1.446023816242814e-07,1.6688136383891106e-07,-1.0817893780767918e-07,-1.660737325437367e-09,-4.826324584428221e-08,5.0131347961723804e-09,7.526159606641158e-08,-4.198955139145255e-08,4.511093720793724e-10,4.570756573230028e-08,-3.773675416596234e-08,-3.227614797651768e-08,1.7491402104496956e-08,-1.883745426312089e-08,2.1464074961841106e-09,-0.1024245172739029,0.08520077168941498,-0.01297062635421753,-0.007019916549324989,-0.004641478881239891,-0.0029278062283992767,-0.00047222524881362915,-0.002075307071208954,0.0025928691029548645,-0.0011441316455602646,-1.4506280422210693e-05,-0.0006845435127615929,0.00024291127920150757,0.0006769215688109398,-4.394911229610443e-05,-0.0006412938237190247,-0.0003663920797407627,0.0003176853060722351
NC_042013,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007435706444084644,-0.00014260970056056976,8.134637027978897e-06,-4.581714165396988e-06,5.767069524154067e-06,-1.236781827174127e-06,6.304107955656946e-07,-1.754277036525309e-06,3.834575181826949e-07,-3.1407034839503467e-07,-7.220423867693171e-07,6.301852408796549e-07,1.9901926862075925e-07,2.3710708774160594e-07,4.449975676834583e-08,-7.97626853454858e-08,-7.641210686415434e-08,-1.446023816242814e-07,1.6688136383891106e-07,-1.0817893780767918e-07,-1.660737325437367e-09,-4.826324584428221e-08,5.0131347961723804e-09,7.526159606641158e-08,-4.198955139145255e-08,4.511093720793724e-10,4.570756573230028e-08,-3.773675416596234e-08,-3.227614797651768e-08,1.7491402104496956e-08,-1.883745426312089e-08,2.1464074961841106e-09,-0.1024245172739029,0.08520077168941498,-0.01297062635421753,-0.007019916549324989,-0.004641478881239891,-0.0029278062283992767,-0.00047222524881362915,-0.002075307071208954,0.0025928691029548645,-0.0011441316455602646,-1.4506280422210693e-05,-0.0006845435127615929,0.00024291127920150757,0.0006769215688109398,-4.394911229610443e-05,-0.0006412938237190247,-0.0003663920797407627,0.0003176853060722351
NC_042016,0.5947999144018832,4.748777027071938,1.0,0.9744978547096252,1.023766279220581,1.0450762510299683,0.9245347380638123,0.9502173066139221,0.9108503460884094,1.0924155712127686,1.0450762510299683,1.3889954090118408,0.8079197406768799,0.9108503460884094,1.023766279220581,0.5274366736412048,1.3889954090118408,0.9502173066139221,0.9744978547096252,0.004538645502179861,0.013517851009964943,0.018083246424794197,0.003860969329252839,0.010147305205464363,0.02027677744626999,0.020187608897686005,0.011074651032686234,0.016014551743865013,0.01724506914615631,0.01863608881831169,0.011074651032686234,0.004440560471266508,0.016308806836605072,0.013339515775442123,0.003860969329252839,0.013375182636082172,0.014275778084993362,0.01626422256231308,0.013339515775442123,0.018573669716715813,0.017450155690312386,0.02590327151119709,0.01863608881831169,0.030816420912742615,0.019715018570423126,0.02590327151119709,0.020187608897686005,0.005002318415790796,0.023611655458807945,0.01626422256231308,0.018083246424794197,0.019946856424212456,0.02382565848529339,0.023611655458807945,0.016308806836605072,0.012421086430549622,0.02207796834409237,0.019715018570423126,0.01724506914615631,0.020749367773532867,0.02207796834409237,0.017450155690312386,0.02027677744626999,0.010067054070532322,0.02382565848529339,0.014275778084993362,0.013517851009964943,0.0021400293335318565,0.010067054070532322,0.005002318415790796,0.004440560471266508,0.016112636774778366,0.020749367773532867,0.030816420912742615,0.016014551743865013,0.016112636774778366,0.012421086430549622,0.018573669716715813,0.010147305205464363,0.0021400293335318565,0.019946856424212456,0.013375182636082172,0.004538645502179861,0.0496489517390728,0.038178786635398865,-0.002798172878101468,-0.00033908203477039933,-0.013758904300630093,-0.00046485220082104206,0.009499229490756989,0.0010932048317044973,0.007609270513057709,0.0008274232386611402,-0.002045893343165517,0.001029558596201241,0.0005323801306076348,-0.0021763835102319717,-0.003224857384338975,-0.0009031074587255716,-0.0002962397411465645,-5.7784534874372184e-05,0.0026709705125540495,-0.00020477749058045447,0.00017637122073210776,0.0005376450717449188,9.97935640043579e-05,0.0009940234012901783,-0.0011634931433945894,-0.0008345036767423153,-0.00037403288297355175,-0.0009783831192180514,-0.0022391031961888075,-4.8960180720314384e-05,-0.0008854157058522105,0.0002496525994502008,-2.051318645477295,-1.086452603340149,1.2568446397781372,0.21749895811080933,0.7647583484649658,0.1776445508003235,0.2403949797153473,-0.5728551149368286,-0.05711778253316879,0.20950563251972198,-0.17699693143367767,-0.0025935866869986057,0.022085780277848244,-0.07951264083385468,0.12156429886817932,-0.17198121547698975,0.017664145678281784,-0.011500127613544464
NC_042017,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007435706444084644,-0.00014260970056056976,8.134637027978897e-06,-4.581714165396988e-06,5.767069524154067e-06,-1.236781827174127e-06,6.304107955656946e-07,-1.754277036525309e-06,3.834575181826949e-07,-3.1407034839503467e-07,-7.220423867693171e-07,6.301852408796549e-07,1.9901926862075925e-07,2.3710708774160594e-07,4.449975676834583e-08,-7.97626853454858e-08,-7.641210686415434e-08,-1.446023816242814e-07,1.6688136383891106e-07,-1.0817893780767918e-07,-1.660737325437367e-09,-4.826324584428221e-08,5.0131347961723804e-09,7.526159606641158e-08,-4.198955139145255e-08,4.511093720793724e-10,4.570756573230028e-08,-3.773675416596234e-08,-3.227614797651768e-08,1.7491402104496956e-08,-1.883745426312089e-08,2.1464074961841106e-09,-0.1024245172739029,0.08520077168941498,-0.01297062635421753,-0.007019916549324989,-0.004641478881239891,-0.0029278062283992767,-0.00047222524881362915,-0.002075307071208954,0.0025928691029548645,-0.0011441316455602646,-1.4506280422210693e-05,-0.0006845435127615929,0.00024291127920150757,0.0006769215688109398,-4.394911229610443e-05,-0.0006412938237190247,-0.0003663920797407627,0.0003176853060722351
NC_042018,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007435706444084644,-0.00014260970056056976,8.134637027978897e-06,-4.581714165396988e-06,5.767069524154067e-06,-1.236781827174127e-06,6.304107955656946e-07,-1.754277036525309e-06,3.834575181826949e-07,-3.1407034839503467e-07,-7.220423867693171e-07,6.301852408796549e-07,1.9901926862075925e-07,2.3710708774160594e-07,4.449975676834583e-08,-7.97626853454858e-08,-7.641210686415434e-08,-1.446023816242814e-07,1.6688136383891106e-07,-1.0817893780767918e-07,-1.660737325437367e-09,-4.826324584428221e-08,5.0131347961723804e-09,7.526159606641158e-08,-4.198955139145255e-08,4.511093720793724e-10,4.570756573230028e-08,-3.773675416596234e-08,-3.227614797651768e-08,1.7491402104496956e-08,-1.883745426312089e-08,2.1464074961841106e-09,-0.1024245172739029,0.08520077168941498,-0.01297062635421753,-0.007019916549324989,-0.004641478881239891,-0.0029278062283992767,-0.00047222524881362915,-0.002075307071208954,0.0025928691029548645,-0.0011441316455602646,-1.4506280422210693e-05,-0.0006845435127615929,0.00024291127920150757,0.0006769215688109398,-4.394911229610443e-05,-0.0006412938237190247,-0.0003663920797407627,0.0003176853060722351
NC_042019,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007435706444084644,-0.00014260970056056976,8.134637027978897e-06,-4.581714165396988e-06,5.767069524154067e-06,-1.236781827174127e-06,6.304107955656946e-07,-1.754277036525309e-06,3.834575181826949e-07,-3.1407034839503467e-07,-7.220423867693171e-07,6.301852408796549e-07,1.9901926862075925e-07,2.3710708774160594e-07,4.449975676834583e-08,-7.97626853454858e-08,-7.641210686415434e-08,-1.446023816242814e-07,1.6688136383891106e-07,-1.0817893780767918e-07,-1.660737325437367e-09,-4.826324584428221e-08,5.0131347961723804e-09,7.526159606641158e-08,-4.198955139145255e-08,4.511093720793724e-10,4.570756573230028e-08,-3.773675416596234e-08,-3.227614797651768e-08,1.7491402104496956e-08,-1.883745426312089e-08,2.1464074961841106e-09,-0.1024245172739029,0.08520077168941498,-0.01297062635421753,-0.007019916549324989,-0.004641478881239891,-0.0029278062283992767,-0.00047222524881362915,-0.002075307071208954,0.0025928691029548645,-0.0011441316455602646,-1.4506280422210693e-05,-0.0006845435127615929,0.00024291127920150757,0.0006769215688109398,-4.394911229610443e-05,-0.0006412938237190247,-0.0003663920797407627,0.0003176853060722351
NC_042021,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007435706444084644,-0.00014260970056056976,8.134637027978897e-06,-4.581714165396988e-06,5.767069524154067e-06,-1.236781827174127e-06,6.304107955656946e-07,-1.754277036525309e-06,3.834575181826949e-07,-3.1407034839503467e-07,-7.220423867693171e-07,6.301852408796549e-07,1.9901926862075925e-07,2.3710708774160594e-07,4.449975676834583e-08,-7.97626853454858e-08,-7.641210686415434e-08,-1.446023816242814e-07,1.6688136383891106e-07,-1.0817893780767918e-07,-1.660737325437367e-09,-4.826324584428221e-08,5.0131347961723804e-09,7.526159606641158e-08,-4.198955139145255e-08,4.511093720793724e-10,4.570756573230028e-08,-3.773675416596234e-08,-3.227614797651768e-08,1.7491402104496956e-08,-1.883745426312089e-08,2.1464074961841106e-09,-0.1024245172739029,0.08520077168941498,-0.01297062635421753,-0.007019916549324989,-0.004641478881239891,-0.0029278062283992767,-0.00047222524881362915,-0.002075307071208954,0.0025928691029548645,-0.0011441316455602646,-1.4506280422210693e-05,-0.0006845435127615929,0.00024291127920150757,0.0006769215688109398,-4.394911229610443e-05,-0.0006412938237190247,-0.0003663920797407627,0.0003176853060722351
NC_042022,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007435706444084644,-0.00014260970056056976,8.134637027978897e-06,-4.581714165396988e-06,5.767069524154067e-06,-1.236781827174127e-06,6.304107955656946e-07,-1.754277036525309e-06,3.834575181826949e-07,-3.1407034839503467e-07,-7.220423867693171e-07,6.301852408796549e-07,1.9901926862075925e-07,2.3710708774160594e-07,4.449975676834583e-08,-7.97626853454858e-08,-7.641210686415434e-08,-1.446023816242814e-07,1.6688136383891106e-07,-1.0817893780767918e-07,-1.660737325437367e-09,-4.826324584428221e-08,5.0131347961723804e-09,7.526159606641158e-08,-4.198955139145255e-08,4.511093720793724e-10,4.570756573230028e-08,-3.773675416596234e-08,-3.227614797651768e-08,1.7491402104496956e-08,-1.883745426312089e-08,2.1464074961841106e-09,-0.1024245172739029,0.08520077168941498,-0.01297062635421753,-0.007019916549324989,-0.004641478881239891,-0.0029278062283992767,-0.00047222524881362915,-0.002075307071208954,0.0025928691029548645,-0.0011441316455602646,-1.4506280422210693e-05,-0.0006845435127615929,0.00024291127920150757,0.0006769215688109398,-4.394911229610443e-05,-0.0006412938237190247,-0.0003663920797407627,0.0003176853060722351
NC_042023,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007435706444084644,-0.00014260970056056976,8.134637027978897e-06,-4.581714165396988e-06,5.767069524154067e-06,-1.236781827174127e-06,6.304107955656946e-07,-1.754277036525309e-06,3.834575181826949e-07,-3.1407034839503467e-07,-7.220423867693171e-07,6.301852408796549e-07,1.9901926862075925e-07,2.3710708774160594e-07,4.449975676834583e-08,-7.97626853454858e-08,-7.641210686415434e-08,-1.446023816242814e-07,1.6688136383891106e-07,-1.0817893780767918e-07,-1.660737325437367e-09,-4.826324584428221e-08,5.0131347961723804e-09,7.526159606641158e-08,-4.198955139145255e-08,4.511093720793724e-10,4.570756573230028e-08,-3.773675416596234e-08,-3.227614797651768e-08,1.7491402104496956e-08,-1.883745426312089e-08,2.1464074961841106e-09,-0.1024245172739029,0.08520077168941498,-0.01297062635421753,-0.007019916549324989,-0.004641478881239891,-0.0029278062283992767,-0.00047222524881362915,-0.002075307071208954,0.0025928691029548645,-0.0011441316455602646,-1.4506280422210693e-05,-0.0006845435127615929,0.00024291127920150757,0.0006769215688109398,-4.394911229610443e-05,-0.0006412938237190247,-0.0003663920797407627,0.0003176853060722351
NC_042024,0.34727305671317266,4.440830398401283,1.0,1.1396256685256958,0.9534991979598999,1.0945097208023071,0.8349429368972778,1.056778907775879,0.9429661631584167,0.7728837132453918,1.0945097208023071,0.9285585880279541,1.2777221202850342,0.9429661631584167,0.9534991979598999,0.8682861924171448,0.9285585880279541,1.056778907775879,1.1396256685256958,0.04290943220257759,0.021672163158655167,0.025350632146000862,0.03145725280046463,0.017450077459216118,0.009567643515765667,0.008335446938872337,0.018682274967432022,0.01822926104068756,0.01589171215891838,0.009205233305692673,0.018682274967432022,0.028467364609241486,0.012919943779706955,0.016091037541627884,0.03145725280046463,0.024172797799110413,0.007973036728799343,0.011651505716145039,0.016091037541627884,0.011361577548086643,0.004040880128741264,0.0038234335370361805,0.009205233305692673,0.006106621120125055,0.005037509370595217,0.0038234335370361805,0.008335446938872337,0.016562171280384064,0.008462291210889816,0.011651505716145039,0.025350632146000862,0.02221577987074852,0.009024027734994888,0.008462291210889816,0.012919943779706955,0.011506541632115841,0.006088500842452049,0.005037509370595217,0.01589171215891838,0.008734099566936493,0.006088500842452049,0.004040880128741264,0.009567643515765667,0.01536621619015932,0.009024027734994888,0.007973036728799343,0.021672163158655167,0.032091472297906876,0.01536621619015932,0.016562171280384064,0.028467364609241486,0.019552059471607208,0.008734099566936493,0.006106621120125055,0.01822926104068756,0.019552059471607208,0.011506541632115841,0.011361577548086643,0.017450077459216118,0.032091472297906876,0.02221577987074852,0.024172797799110413,0.04290943220257759,0.06250627338886261,-0.027882684022188187,0.008806798607110977,0.00050524523248896,-0.004050912335515022,0.0025342581793665886,0.0006808252073824406,0.0009513187687844038,-3.852086592814885e-06,-0.0034042070619761944,-0.002145501784980297,0.005844602826982737,-6.55070471111685e-05,-0.0005660541937686503,-0.0006675098557025194,-0.0014440938830375671,0.0015285309636965394,-0.0008797381888143718,-0.0015835249796509743,0.002192740561440587,-0.0025554450694471598,0.001432752120308578,-0.00010795603884616867,0.0009848603513091803,0.0010828316444531083,5.585657709161751e-05,-0.0022142415400594473,-0.000774754153098911,0.0008250203682109714,-0.000785360112786293,0.0014686918584629893,0.00020762687199749053,2.780111789703369,0.008573412895202637,0.070672906935215,0.026159362867474556,0.2999943494796753,0.216081440448761,-0.146528422832489,0.028421150520443916,-0.04844721779227257,-0.017664384096860886,-0.36127257347106934,0.004835348576307297,0.21744942665100098,0.1537739634513855,0.018228983506560326,-0.05743600055575371,-0.15037913620471954,0.17250551283359528
NC_042025,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007435706444084644,-0.00014260970056056976,8.134637027978897e-06,-4.581714165396988e-06,5.767069524154067e-06,-1.236781827174127e-06,6.304107955656946e-07,-1.754277036525309e-06,3.834575181826949e-07,-3.1407034839503467e-07,-7.220423867693171e-07,6.301852408796549e-07,1.9901926862075925e-07,2.3710708774160594e-07,4.449975676834583e-08,-7.97626853454858e-08,-7.641210686415434e-08,-1.446023816242814e-07,1.6688136383891106e-07,-1.0817893780767918e-07,-1.660737325437367e-09,-4.826324584428221e-08,5.0131347961723804e-09,7.526159606641158e-08,-4.198955139145255e-08,4.511093720793724e-10,4.570756573230028e-08,-3.773675416596234e-08,-3.227614797651768e-08,1.7491402104496956e-08,-1.883745426312089e-08,2.1464074961841106e-09,-0.1024245172739029,0.08520077168941498,-0.01297062635421753,-0.007019916549324989,-0.004641478881239891,-0.0029278062283992767,-0.00047222524881362915,-0.002075307071208954,0.0025928691029548645,-0.0011441316455602646,-1.4506280422210693e-05,-0.0006845435127615929,0.00024291127920150757,0.0006769215688109398,-4.394911229610443e-05,-0.0006412938237190247,-0.0003663920797407627,0.0003176853060722351
